TRADEDATE,CLOSE,OPEN,HIGH,LOW,CAPITALIZATION,DIVISOR,RANGE_PAST,CLOSE_PAST,DAY,DAY_OF_WEEK,MONTH,CAPITALIZATION_PAST,DIVISOR_PAST
2018-01-29,2284.27,2295.34,2303.49,2280.92,10.0711613749,4.40892572746,35.440000000000055,2295.26,29,0,1,10.1196117273,4.40892572746
2018-01-30,2280.36,2276.37,2301.98,2264.16,10.0539208642,4.40892572746,22.56999999999971,2284.27,30,1,1,10.0711613749,4.40892572746
2018-01-31,2289.99,2278.83,2295.88,2266.95,10.0964117501,4.40892572746,37.820000000000164,2280.36,31,2,1,10.0539208642,4.40892572746
2018-02-01,2302.57,2292.22,2313.21,2288.31,10.1518498883,4.40892572746,28.93000000000029,2289.99,1,3,2,10.0964117501,4.40892572746
2018-02-02,2281.84,2303.06,2309.6,2272.84,10.0604818165,4.40892572746,24.90000000000009,2302.57,2,4,2,10.1518498883,4.40892572746
2018-02-05,2276.85,2272.67,2281.97,2255.43,10.0384645461,4.40892572746,36.75999999999976,2281.84,5,0,2,10.0604818165,4.40892572746
2018-02-06,2238.24,2233.31,2258.79,2222.85,9.86822609271,4.40892572746,26.539999999999964,2276.85,6,1,2,10.0384645461,4.40892572746
2018-02-07,2254.64,2247.99,2267.35,2247.99,9.94052733973,4.40892572746,35.940000000000055,2238.24,7,2,2,9.86822609271,4.40892572746
2018-02-08,2227.24,2248.98,2259.4,2227.24,9.81972094134,4.40892572746,19.360000000000127,2254.64,8,3,2,9.94052733973,4.40892572746
2018-02-09,2197.12,2209.67,2217.89,2181.96,9.6869258558,4.40892572746,32.16000000000031,2227.24,9,4,2,9.81972094134,4.40892572746
2018-02-12,2220.12,2208.98,2229.81,2206.28,9.78835130851,4.40892572746,35.929999999999836,2197.12,12,0,2,9.6869258558,4.40892572746
2018-02-13,2250.63,2225.71,2250.63,2220.69,9.92286998979,4.40892572746,23.529999999999745,2220.12,13,1,2,9.78835130851,4.40892572746
2018-02-14,2257.95,2252.95,2259.06,2232.96,9.95511830003,4.40892572746,29.940000000000055,2250.63,14,2,2,9.92286998979,4.40892572746
2018-02-15,2265.45,2267.82,2280.27,2265.45,9.98819076629,4.40892572746,26.09999999999991,2257.95,15,3,2,9.95511830003,4.40892572746
2018-02-16,2255.27,2266.42,2283.65,2248.3,9.94331589521,4.40892572746,14.820000000000164,2265.45,16,4,2,9.98819076629,4.40892572746
2018-02-19,2254.92,2255.37,2266.89,2251.18,9.94178709412,4.40892572746,35.34999999999991,2255.27,19,0,2,9.94331589521,4.40892572746
2018-02-20,2270.12,2256.01,2271.37,2254.92,10.0087706622,4.40892572746,15.710000000000036,2254.92,20,1,2,9.94178709412,4.40892572746
2018-02-21,2320.32,2268.27,2320.32,2265.85,10.2301218682,4.40892572746,16.449999999999818,2270.12,21,2,2,10.0087706622,4.40892572746
2018-02-22,2336.82,2316.09,2336.82,2307.28,10.3028670822,4.40892572746,54.470000000000255,2320.32,22,3,2,10.2301218682,4.40892572746
2018-02-26,2353.16,2353.89,2376.96,2346.73,10.3748996785,4.40892572746,29.539999999999964,2336.82,26,0,2,10.3028670822,4.40892572746
2018-02-27,2341.89,2356.75,2357.1,2333.38,10.3252285728,4.40892572746,30.230000000000018,2353.16,27,1,2,10.3748996785,4.40892572746
2018-02-28,2296.8,2338.26,2338.26,2296.8,10.1263990584,4.40892572746,23.7199999999998,2341.89,28,2,2,10.3252285728,4.40892572746
2018-03-01,2297.9,2286.41,2306.51,2281.22,10.1312707742,4.40892572746,41.460000000000036,2296.8,1,3,3,10.1263990584,4.40892572746
2018-03-02,2288.84,2295.15,2301.77,2263.77,10.091337741,4.40892572746,25.29000000000042,2297.9,2,4,3,10.1312707742,4.40892572746
2018-03-05,2309.53,2291.9,2317.01,2291.9,10.1825552616,4.40892572746,38.0,2288.84,5,0,3,10.091337741,4.40892572746
2018-03-06,2303.32,2312.6,2325.16,2302.11,10.1551712134,4.40892572746,25.110000000000127,2309.53,6,1,3,10.1825552616,4.40892572746
2018-03-07,2291.23,2299.38,2299.38,2269.9,10.1018421509,4.40892572746,23.049999999999727,2303.32,7,2,3,10.1551712134,4.40892572746
2018-03-09,2311.69,2290.77,2311.69,2286.23,10.1920559234,4.40892572746,29.480000000000018,2291.23,9,4,3,10.1018421509,4.40892572746
2018-03-12,2318.01,2317.19,2326.41,2309.6,10.2199471622,4.40892572746,25.460000000000036,2311.69,12,0,3,10.1920559234,4.40892572746
2018-03-13,2319.38,2315.24,2326.06,2305.25,10.2259879163,4.40892572746,16.809999999999945,2318.01,13,1,3,10.2199471622,4.40892572746
2018-03-14,2275.24,2316.6,2316.6,2275.24,10.0313563469,4.40892572746,20.809999999999945,2319.38,14,2,3,10.2259879163,4.40892572746
2018-03-15,2272.49,2275.06,2284.79,2262.21,10.0192541096,4.40892572746,41.36000000000013,2275.24,15,3,3,10.0313563469,4.40892572746
2018-03-16,2294.6,2273.51,2294.6,2255.95,9.89360739682,4.3116975569200005,22.579999999999927,2272.49,16,4,3,10.0192541096,4.40892572746
2018-03-19,2281.72,2299.01,2302.78,2279.5,9.8381029096,4.3116975569200005,38.65000000000009,2294.6,19,0,3,9.89360739682,4.3116975569200005
2018-03-20,2291.18,2281.53,2293.85,2263.48,9.87885639509,4.3116975569200005,23.2800000000002,2281.72,20,1,3,9.8381029096,4.3116975569200005
2018-03-21,2309.36,2292.74,2316.08,2290.18,9.95724798006,4.3116975569200005,30.36999999999989,2291.18,21,2,3,9.87885639509,4.3116975569200005
2018-03-22,2285.76,2311.31,2317.38,2279.63,9.85552450854,4.3116975569200005,25.90000000000009,2309.36,22,3,3,9.95724798006,4.3116975569200005
2018-03-23,2285.53,2272.32,2288.15,2259.78,9.85452472501,4.3116975569200005,37.75,2285.76,23,4,3,9.85552450854,4.3116975569200005
2018-03-26,2240.85,2285.15,2285.15,2240.85,9.66186562191,4.3116975569200005,28.36999999999989,2285.53,26,0,3,9.85452472501,4.3116975569200005
2018-03-27,2262.5,2248.11,2271.62,2243.08,9.75520994916,4.3116975569200005,44.30000000000018,2240.85,27,1,3,9.66186562191,4.3116975569200005
2018-03-28,2249.23,2260.18,2260.18,2241.07,9.69798577651,4.3116975569200005,28.539999999999964,2262.5,28,2,3,9.75520994916,4.3116975569200005
2018-03-29,2274.62,2251.61,2274.62,2251.61,9.80747176633,4.3116975569200005,19.109999999999673,2249.23,29,3,3,9.69798577651,4.3116975569200005
2018-03-30,2270.98,2278.94,2281.54,2270.98,9.79178531054,4.3116975569200005,23.009999999999764,2274.62,30,4,3,9.80747176633,4.3116975569200005
2018-04-02,2256.64,2271.91,2294.08,2256.64,9.7299470021,4.3116975569200005,10.559999999999945,2270.98,2,0,4,9.79178531054,4.3116975569200005
2018-04-03,2263.85,2259.8,2264.07,2245.83,9.76105091037,4.3116975569200005,37.440000000000055,2256.64,3,1,4,9.7299470021,4.3116975569200005
2018-04-04,2265.6,2264.74,2273.53,2248.48,9.76858169649,4.3116975569200005,18.240000000000236,2263.85,4,2,4,9.76105091037,4.3116975569200005
2018-04-05,2296.25,2270.16,2297.69,2270.16,9.90075488933,4.3116975569200005,25.050000000000182,2265.6,5,3,4,9.76858169649,4.3116975569200005
2018-04-06,2281.23,2286.35,2293.99,2274.91,9.8359535399,4.3116975569200005,27.5300000000002,2296.25,6,4,4,9.90075488933,4.3116975569200005
2018-04-09,2090.88,2272.4,2272.4,2065.32,9.01522957872,4.3116975569200005,19.079999999999927,2281.23,9,0,4,9.8359535399,4.3116975569200005
2018-04-10,2173.76,2090.73,2199.44,2083.3,9.37257929975,4.3116975569200005,207.07999999999993,2090.88,10,1,4,9.01522957872,4.3116975569200005
2018-04-11,2192.15,2172.45,2231.26,2157.92,9.4519008456,4.3116975569200005,116.13999999999987,2173.76,11,2,4,9.37257929975,4.3116975569200005
2018-04-12,2210.05,2206.94,2220.83,2173.6,9.52907312457,4.3116975569200005,73.34000000000015,2192.15,12,3,4,9.4519008456,4.3116975569200005
2018-04-13,2175.16,2210.02,2219.1,2167.9,9.37861599916,4.3116975569200005,47.23000000000002,2210.05,13,4,4,9.52907312457,4.3116975569200005
2018-04-16,2143.67,2156.28,2179.75,2141.17,9.2428518746,4.3116975569200005,51.19999999999982,2175.16,16,0,4,9.37861599916,4.3116975569200005
2018-04-17,2191.19,2173.45,2191.19,2165.21,9.44775826309,4.3116975569200005,38.57999999999993,2143.67,17,1,4,9.2428518746,4.3116975569200005
2018-04-18,2241.49,2193.73,2246.6,2191.67,9.66462506831,4.3116975569200005,25.980000000000018,2191.19,18,2,4,9.44775826309,4.3116975569200005
2018-04-19,2230.55,2248.08,2265.92,2219.49,9.61747322624,4.3116975569200005,54.929999999999836,2241.49,19,3,4,9.66462506831,4.3116975569200005
2018-04-20,2232.66,2231.08,2242.72,2222.81,9.62656951012,4.3116975569200005,46.43000000000029,2230.55,20,4,4,9.61747322624,4.3116975569200005
2018-04-23,2250.99,2232.33,2250.99,2212.16,9.70557756622,4.3116975569200005,19.909999999999854,2232.66,23,0,4,9.62656951012,4.3116975569200005
2018-04-24,2253.77,2260.17,2270.61,2245.57,9.71755949789,4.3116975569200005,38.82999999999993,2250.99,24,1,4,9.70557756622,4.3116975569200005
2018-04-25,2253.5,2245.06,2253.5,2229.66,9.71639903542,4.3116975569200005,25.039999999999964,2253.77,25,2,4,9.71755949789,4.3116975569200005
2018-04-26,2286.02,2255.66,2286.73,2253.92,9.85661792306,4.3116975569200005,23.840000000000146,2253.5,26,3,4,9.71639903542,4.3116975569200005
2018-04-27,2301.49,2287.95,2302.54,2281.49,9.92334909183,4.3116975569200005,32.809999999999945,2286.02,27,4,4,9.85661792306,4.3116975569200005
2018-04-28,2297.3,2300.85,2300.85,2288.23,9.90526612635,4.3116975569200005,21.050000000000182,2301.49,28,5,4,9.92334909183,4.3116975569200005
2018-04-30,2307.02,2296.11,2322.38,2289.33,9.94716869535,4.3116975569200005,12.61999999999989,2297.3,30,0,4,9.90526612635,4.3116975569200005
2018-05-02,2306.42,2304.28,2317.43,2298.52,9.94457040794,4.3116975569200005,33.05000000000018,2307.02,2,2,5,9.94716869535,4.3116975569200005
2018-05-03,2274.07,2303.34,2313.85,2274.07,9.80512205544,4.3116975569200005,18.909999999999854,2306.42,3,3,5,9.94457040794,4.3116975569200005
2018-05-04,2289.47,2278.9,2294.35,2278.9,9.87151083851,4.3116975569200005,39.779999999999745,2274.07,4,4,5,9.80512205544,4.3116975569200005
2018-05-07,2297.12,2294.1,2313.73,2292.63,9.9044959431,4.3116975569200005,15.449999999999818,2289.47,7,0,5,9.87151083851,4.3116975569200005
2018-05-08,2301.99,2292.78,2301.99,2277.17,9.92548616496,4.3116975569200005,21.09999999999991,2297.12,8,1,5,9.9044959431,4.3116975569200005
2018-05-10,2312.92,2315.39,2322.45,2303.15,9.97261607335,4.3116975569200005,24.81999999999971,2301.99,10,3,5,9.92548616496,4.3116975569200005
2018-05-11,2345.26,2317.6,2346.98,2317.53,10.1120325477,4.3116975569200005,19.299999999999727,2312.92,11,4,5,9.97261607335,4.3116975569200005
2018-05-14,2357.62,2345.93,2358.59,2326.27,10.1653482211,4.3116975569200005,29.449999999999818,2345.26,14,0,5,10.1120325477,4.3116975569200005
2018-05-15,2337.03,2353.22,2354.11,2330.59,10.0765674517,4.3116975569200005,32.320000000000164,2357.62,15,1,5,10.1653482211,4.3116975569200005
2018-05-16,2338.39,2336.52,2350.49,2328.86,10.0824202811,4.3116975569200005,23.519999999999982,2337.03,16,2,5,10.0765674517,4.3116975569200005
2018-05-17,2323.51,2342.22,2346.04,2323.51,10.0182812461,4.3116975569200005,21.629999999999654,2338.39,17,3,5,10.0824202811,4.3116975569200005
2018-05-18,2326.94,2323.75,2338.94,2321.93,10.0330743009,4.3116975569200005,22.529999999999745,2323.51,18,4,5,10.0182812461,4.3116975569200005
2018-05-21,2332.63,2328.42,2347.93,2328.42,10.0575758248,4.3116975569200005,17.01000000000022,2326.94,21,0,5,10.0330743009,4.3116975569200005
2018-05-22,2326.87,2333.89,2336.77,2317.78,10.0327681153,4.3116975569200005,19.509999999999764,2332.63,22,1,5,10.0575758248,4.3116975569200005
2018-05-23,2295.57,2317.0,2318.77,2294.98,9.89780198244,4.3116975569200005,18.98999999999978,2326.87,23,2,5,10.0327681153,4.3116975569200005
2018-05-24,2294.01,2298.73,2310.08,2289.68,9.89109867939,4.3116975569200005,23.789999999999964,2295.57,24,3,5,9.89780198244,4.3116975569200005
2018-05-25,2306.57,2297.91,2316.13,2296.91,9.94522336736,4.3116975569200005,20.40000000000009,2294.01,25,4,5,9.89109867939,4.3116975569200005
2018-05-28,2311.28,2306.23,2314.48,2301.82,9.96551971715,4.3116975569200005,19.220000000000255,2306.57,28,0,5,9.94522336736,4.3116975569200005
2018-05-29,2298.0,2314.11,2316.59,2285.41,9.90828275261,4.3116975569200005,12.659999999999854,2311.28,29,1,5,9.96551971715,4.3116975569200005
2018-05-30,2297.6,2298.52,2307.82,2289.21,9.90657329757,4.3116975569200005,31.18000000000029,2298.0,30,2,5,9.90828275261,4.3116975569200005
2018-05-31,2302.88,2303.34,2315.15,2289.65,9.92934107385,4.3116975569200005,18.610000000000127,2297.6,31,3,5,9.90657329757,4.3116975569200005
2018-06-01,2295.34,2297.13,2311.95,2292.97,9.8968111556,4.3116975569200005,25.5,2302.88,1,4,6,9.92934107385,4.3116975569200005
2018-06-04,2323.64,2299.65,2324.2,2299.65,10.0188506001,4.3116975569200005,18.980000000000018,2295.34,4,0,6,9.8968111556,4.3116975569200005
2018-06-05,2318.23,2322.71,2329.03,2310.82,9.99552138363,4.3116975569200005,24.549999999999727,2323.64,5,1,6,10.0188506001,4.3116975569200005
2018-06-06,2315.45,2319.33,2322.05,2302.7,9.98351850831,4.3116975569200005,18.210000000000036,2318.23,6,2,6,9.99552138363,4.3116975569200005
2018-06-07,2316.07,2318.28,2326.44,2316.07,9.98619733564,4.3116975569200005,19.350000000000364,2315.45,7,3,6,9.98351850831,4.3116975569200005
2018-06-08,2267.92,2313.0,2316.92,2267.92,9.77857940317,4.3116975569200005,10.36999999999989,2316.07,8,4,6,9.98619733564,4.3116975569200005
2018-06-09,2281.51,2268.99,2284.13,2268.99,9.83716772045,4.3116975569200005,49.0,2267.92,9,5,6,9.77857940317,4.3116975569200005
2018-06-11,2271.74,2283.64,2285.14,2260.4,9.79505958032,4.3116975569200005,15.140000000000327,2281.51,11,0,6,9.83716772045,4.3116975569200005
2018-06-13,2270.73,2275.69,2283.73,2268.36,9.79068400554,4.3116975569200005,24.73999999999978,2271.74,13,2,6,9.79505958032,4.3116975569200005
2018-06-14,2253.48,2268.94,2269.1,2247.96,9.71631266635,4.3116975569200005,15.36999999999989,2270.73,14,3,6,9.79068400554,4.3116975569200005
2018-06-15,2237.53,2254.09,2261.74,2235.93,9.6475652864,4.3116975569200005,21.139999999999873,2253.48,15,4,6,9.71631266635,4.3116975569200005
2018-06-18,2222.56,2234.53,2241.3,2216.21,9.58299217717,4.3116975569200005,25.809999999999945,2237.53,18,0,6,9.6475652864,4.3116975569200005
2018-06-19,2221.42,2216.94,2228.84,2192.63,9.57810993237,4.3116975569200005,25.090000000000146,2222.56,19,1,6,9.58299217717,4.3116975569200005
2018-06-20,2256.27,2226.49,2263.76,2226.49,9.72835637773,4.3116975569200005,36.210000000000036,2221.42,20,2,6,9.57810993237,4.3116975569200005
2018-06-21,2245.94,2255.51,2268.93,2243.71,9.68381959234,4.3116975569200005,37.27000000000044,2256.27,21,3,6,9.72835637773,4.3116975569200005
2018-06-22,2249.68,2250.99,2262.18,2236.44,9.7078885375,4.31523348842,25.2199999999998,2245.94,22,4,6,9.68381959234,4.3116975569200005
2018-06-25,2236.65,2234.22,2255.69,2232.82,9.65164753051,4.31523348842,25.73999999999978,2249.68,25,0,6,9.7078885375,4.31523348842
2018-06-26,2231.03,2238.35,2253.3,2229.47,9.62742511091,4.31523348842,22.86999999999989,2236.65,26,1,6,9.65164753051,4.31523348842
2018-06-27,2253.6,2239.75,2265.33,2223.28,9.72480057942,4.31523348842,23.830000000000382,2231.03,27,2,6,9.62742511091,4.31523348842
2018-06-28,2250.26,2254.46,2264.76,2246.92,9.71038710559,4.31523348842,42.04999999999973,2253.6,28,3,6,9.72480057942,4.31523348842
2018-06-29,2295.95,2262.16,2295.95,2261.58,9.907573673,4.31523348842,17.840000000000146,2250.26,29,4,6,9.71038710559,4.31523348842
2018-07-02,2319.31,2294.1,2327.72,2287.85,10.0083704606,4.31523348842,34.36999999999989,2295.95,2,0,7,9.907573673,4.31523348842
2018-07-03,2301.65,2319.37,2320.41,2296.92,9.93217528436,4.31523348842,39.86999999999989,2319.31,3,1,7,10.0083704606,4.31523348842
2018-07-04,2304.06,2301.68,2309.57,2299.45,9.94255992573,4.31523348842,23.48999999999978,2301.65,4,2,7,9.93217528436,4.31523348842
2018-07-05,2346.86,2299.68,2346.86,2293.78,10.1272354015,4.31523348842,10.120000000000346,2304.06,5,3,7,9.94255992573,4.31523348842
2018-07-06,2345.38,2342.62,2350.97,2319.94,10.120866866,4.31523348842,53.07999999999993,2346.86,6,4,7,10.1272354015,4.31523348842
2018-07-09,2373.17,2351.69,2375.83,2351.69,10.2407989908,4.31523348842,31.029999999999745,2345.38,9,0,7,10.120866866,4.31523348842
2018-07-10,2365.17,2368.28,2379.33,2359.16,10.2062431478,4.31523348842,24.139999999999873,2373.17,10,1,7,10.2407989908,4.31523348842
2018-07-11,2336.15,2355.79,2355.79,2326.24,10.0810475214,4.31523348842,20.170000000000073,2365.17,11,2,7,10.2062431478,4.31523348842
2018-07-12,2322.06,2332.23,2336.52,2307.95,10.020232599,4.31523348842,29.550000000000182,2336.15,12,3,7,10.0810475214,4.31523348842
2018-07-13,2346.43,2326.76,2346.43,2324.9,10.1254038632,4.31523348842,28.570000000000164,2322.06,13,4,7,10.020232599,4.31523348842
2018-07-16,2334.18,2343.02,2352.3,2321.33,10.072514105,4.31523348842,21.529999999999745,2346.43,16,0,7,10.1254038632,4.31523348842
2018-07-17,2310.92,2325.28,2325.28,2293.76,9.97216930295,4.31523348842,30.970000000000255,2334.18,17,1,7,10.072514105,4.31523348842
2018-07-18,2294.78,2294.22,2303.39,2284.45,9.90249534093,4.31523348842,31.519999999999982,2310.92,18,2,7,9.97216930295,4.31523348842
2018-07-19,2269.45,2297.15,2297.15,2262.99,9.79321274057,4.31523348842,18.940000000000055,2294.78,19,3,7,9.90249534093,4.31523348842
2018-07-20,2247.82,2269.97,2274.66,2239.77,9.69986697258,4.31523348842,34.16000000000031,2269.45,20,4,7,9.79321274057,4.31523348842
2018-07-23,2261.25,2250.57,2273.13,2250.57,9.75782000401,4.31523348842,34.88999999999987,2247.82,23,0,7,9.69986697258,4.31523348842
2018-07-24,2278.3,2264.38,2281.62,2263.36,9.83141000116,4.31523348842,22.559999999999945,2261.25,24,1,7,9.75782000401,4.31523348842
2018-07-25,2282.84,2268.11,2285.22,2258.31,9.8509707726,4.31523348842,18.259999999999764,2278.3,25,2,7,9.83141000116,4.31523348842
2018-07-26,2293.07,2287.75,2300.05,2283.01,9.89514029065,4.31523348842,26.909999999999854,2282.84,26,3,7,9.8509707726,4.31523348842
2018-07-27,2292.72,2293.87,2298.07,2275.23,9.89364024926,4.31523348842,17.039999999999964,2293.07,27,4,7,9.89514029065,4.31523348842
2018-07-30,2295.72,2288.29,2298.76,2276.68,9.90655891834,4.31523348842,22.840000000000146,2292.72,30,0,7,9.89364024926,4.31523348842
2018-07-31,2321.11,2290.76,2321.11,2286.84,10.0161227931,4.31523348842,22.080000000000382,2295.72,31,1,7,9.90655891834,4.31523348842
2018-08-01,2315.18,2317.83,2326.36,2307.99,9.99054958879,4.31523348842,34.26999999999998,2321.11,1,2,8,10.0161227931,4.31523348842
2018-08-02,2295.15,2311.78,2321.78,2288.11,9.90409518961,4.31523348842,18.370000000000346,2315.18,2,3,8,9.99054958879,4.31523348842
2018-08-03,2297.99,2294.37,2299.08,2277.3,9.91637105319,4.31523348842,33.67000000000007,2295.15,3,4,8,9.90409518961,4.31523348842
2018-08-06,2299.88,2297.62,2310.96,2286.88,9.92451388352,4.31523348842,21.779999999999745,2297.99,6,0,8,9.91637105319,4.31523348842
2018-08-07,2312.19,2303.47,2320.38,2301.21,9.9776478687,4.31523348842,24.079999999999927,2299.88,7,1,8,9.92451388352,4.31523348842
2018-08-08,2293.01,2308.62,2310.65,2275.15,9.89489371333,4.31523348842,19.170000000000073,2312.19,8,2,8,9.9776478687,4.31523348842
2018-08-09,2309.58,2282.02,2309.58,2257.51,9.96638144539,4.31523348842,35.5,2293.01,9,3,8,9.89489371333,4.31523348842
2018-08-10,2275.05,2295.59,2308.46,2259.67,9.81735108354,4.31523348842,52.06999999999971,2309.58,10,4,8,9.96638144539,4.31523348842
2018-08-13,2285.61,2264.6,2298.36,2255.75,9.86296041417,4.31523348842,48.789999999999964,2275.05,13,0,8,9.81735108354,4.31523348842
2018-08-14,2282.88,2298.73,2305.88,2268.92,9.85115664553,4.31523348842,42.61000000000013,2285.61,14,1,8,9.86296041417,4.31523348842
2018-08-15,2267.13,2281.4,2282.34,2246.45,9.78321375276,4.31523348842,36.960000000000036,2282.88,15,2,8,9.85115664553,4.31523348842
2018-08-16,2261.09,2269.02,2273.44,2249.77,9.75714284049,4.31523348842,35.89000000000033,2267.13,16,3,8,9.78321375276,4.31523348842
2018-08-17,2255.12,2261.69,2268.89,2247.45,9.73135622102,4.31523348842,23.670000000000073,2261.09,17,4,8,9.75714284049,4.31523348842
2018-08-20,2272.49,2266.06,2279.52,2265.19,9.80631688331,4.31523348842,21.440000000000055,2255.12,20,0,8,9.73135622102,4.31523348842
2018-08-21,2291.76,2274.36,2291.76,2259.81,9.88948181499,4.31523348842,14.329999999999927,2272.49,21,1,8,9.80631688331,4.31523348842
2018-08-22,2297.06,2296.17,2306.1,2278.23,9.91234307355,4.31523348842,31.950000000000273,2291.76,22,2,8,9.88948181499,4.31523348842
